,serie,sMAPE_ESRNN,MAE_ESRNN,MAPE_ESRNN,RMSE_ESRNN,sMAPE_LGBM,MAE_LGBM,MAPE_LGBM,RMSE_LGBM,correlation,winner,new_trend_Acomulada
2076,D2981,1.905010095353848,42.601651785714274,1.885316776181592,44.685558725629136,1.2196574798205857,27.1929270382089,1.209568613962797,31.698142489015535,0.8955326307605055,1,9
2077,D2982,4.7675602252474745,257.86308035714285,4.61197639042871,318.69417462931744,2.2232734058601133,121.68531422320186,2.212828656637191,163.09078177778343,0.7204039549665848,1,7
2078,D2983,1.1551572895877364,133.0763392857143,1.145125999777165,164.30133721693292,0.6091242317642154,70.54165231964829,0.6077450233297971,100.2597636371071,0.2659485913791143,1,1
2079,D2984,1.5578975275402185,19.12285714285713,1.540934468552566,22.80109114542272,0.8025796559714076,9.900341927882632,0.7991736159863675,12.526317360567912,0.5660707673531181,1,3
2080,D2985,3.504275274874278,387.1834821428568,3.4289392482460137,435.21171332552194,0.7780721314384111,87.14774080096777,0.7753180251031394,105.55515330593396,0.8755379186260643,1,5
2081,D2986,1.5765786386133125,7.009696428571431,1.5701593330659995,8.280075127677142,8.801909623363427,40.92535727264184,9.228366950018131,41.8081296292654,0.4286155886301853,0,1
2082,D2987,2.410566117056581,27.25825892857139,2.371891862934428,31.817605803869025,0.6980123270464981,7.920129555834868,0.6954199158697885,9.290134629864056,0.9402075176406672,1,7
2083,D2988,1.6440840950643798,19.667678571428592,1.635929878965225,23.1817035893785,1.7571335024618475,21.03694366623889,1.7553282071847027,23.78441023727523,-0.4059229208689331,0,1
2084,D2989,3.258605789715264,27.695209821428573,3.329405134603104,31.496436908269068,2.287862235400256,19.2819781125411,2.290649431338801,22.84741812131688,0.3316627448263497,1,-1
2085,D2990,2.1470283748051178,303.23035714285743,2.113443379539758,370.3295448006172,10.06741921124025,1362.3044916014992,9.574622796049969,1380.0582192432623,0.4146262718233476,0,9
2086,D2991,3.4178096795695354,29.466049107142855,3.484955718561727,31.252969717227295,1.065459045769703,9.13991323440344,1.072700203863906,12.396877058853704,0.7260196749552835,1,-5
2087,D2992,2.539227933131009,38.49629464285715,2.579156755428406,42.44468919255862,0.8059129773005902,12.140482285536743,0.8085278810238004,16.906090181103245,0.6245787231802133,1,-3
2088,D2993,6.096343095632913,37.82774107142857,5.808907842219284,48.809776863976346,16.62549267916246,113.61702116173414,18.26076627953874,117.16816855339056,-0.03094624550883,0,7
2089,D2994,0.9332365516265446,18.22116071428573,0.9385687496373742,21.915913464928455,0.8749393385567924,17.03077927243989,0.8696494944258498,22.259481404768245,-0.0106553325473362,1,1
2090,D2995,2.397702198749037,33.84808035714291,2.3625449434747527,37.81254496861262,0.9356550033384824,13.298016499706153,0.9333876219226418,15.341327118745378,0.8425290255378689,1,5
2091,D2996,2.687781572444229,39.320625,2.6417652045791797,44.90583100945302,0.7191589640723929,10.573930789555106,0.7142237591498612,15.266698453129202,0.8582327109155808,1,3
2092,D2997,1.3094201165116326,23.122499999999995,1.2967998869499386,28.57698130668596,33.12336076117788,502.541009912688,28.412375919616636,503.0223424782737,0.5978603508020177,0,3
2093,D2998,1.2479278236837044,18.68919642857143,1.2438834827131364,21.119490017369017,21.507571057921773,291.35388754993454,19.411972150754615,292.1276277914009,0.4460469576486941,0,1
2094,D2999,1.0885713849434044,18.434285714285743,1.0823172488859616,21.082463512254375,14.24437645720404,225.43891999402447,13.29156881796398,226.3409003619178,0.6965654058783728,0,1
2095,D3000,42.04845911556278,691.5702232142856,54.36889252543386,717.7060556978014,5.1993587841455735,79.73238756912124,6.0943525678122255,197.5693566808926,0.7129137214263769,1,-11
2096,D3001,1.954396897734321,225.2767857142857,1.9279867806928088,267.2545311280655,0.8861716326635707,102.77906037076498,0.8859980991637071,123.62552157121908,0.6028948228654494,1,1
2097,D3002,0.854102189470248,167.68526785714363,0.8554001149705649,197.3057757618762,38.82656165135762,6385.957658269466,32.511682552996184,6389.014022267509,0.2140148782994109,0,1
2098,D3003,0.9731069088202234,11.689508928571431,0.97273259893618,13.743826419466927,0.8719606589023854,10.495917203294116,0.8756861318740783,12.251569302055035,0.6396674906165593,1,1
2099,D3004,1.229952524772114,40.20352678571434,1.2200847006439908,46.190287842659416,82.0250121498629,1909.5813395557925,58.16789780868902,1909.7446858967344,0.4154369563997376,0,1
2100,D3005,1.7809404631760857,61.3822767857143,1.763279380397335,65.2136943769581,82.99261739781653,2037.3496459270311,58.652902539182406,2037.5111834664456,0.5129759312823361,0,1
2101,D3006,2.2191089335758694,66.84656249999999,2.192729737126915,69.7076277921228,76.27649850965282,1680.0105422038869,55.21664788037511,1680.1819237967782,0.5794226509753048,0,1
2102,D3007,11.431615450337754,64.48334374999999,12.370011261265898,74.21471053491705,26.717285153861177,167.031136918738,31.371226608194277,173.8308324919834,0.1600779570414417,0,-11
2103,D3008,11.335992241948276,48.570343750000006,12.27245340220604,56.18648083259747,74.75093036641567,496.040729265564,120.44099480545808,497.36116670220025,0.1608383429662711,0,-13
2104,D3009,11.026886224666583,200.69068035714287,11.904436831776396,231.59405433924707,68.49885331685599,1840.3518905833816,105.117963453034,1846.5098062716904,0.1777734638241876,0,-11
2105,D3010,11.326367475685396,60.48236607142859,12.246601022312984,69.62766241016743,55.401548910517626,396.0742934416807,77.4242425989794,398.6138997761045,0.1134980166210999,0,-11
2106,D3011,11.62366151087764,64.20482142857144,12.607468598271652,74.22314989611851,47.91250190790967,336.1298947476875,63.76203592315533,339.5269657601522,0.1610881939530896,0,-11
2107,D3012,4.369496816075712,20.489762500000005,4.532544236827707,26.221991240136404,2.0972911408715884,9.793683471604837,2.1043760259488686,10.947888922967236,0.8194721539028619,1,-3
2108,D3013,3.459315219068785,209.28446428571448,3.4663588300652144,241.92026516992843,2.205791064335166,134.03007982097188,2.204564916351057,145.987638006157,0.8029955555091913,1,-3
2109,D3014,1.9452274318262328,312.24107142857105,1.9241200341355031,332.089663223116,29.09300847781481,4112.078523518869,25.39693361635403,4113.570256457231,-0.0146854647283418,0,5
2110,D3015,2.505164384946163,242.4321428571429,2.552503645141395,297.1596457016633,1.1450394046102794,109.86730622541316,1.1485916793930862,145.8774177854067,0.7066747207946777,1,-7
2111,D3016,2.01432477850926,226.2776785714288,2.032597961104626,246.4767662143477,0.8788593783721731,98.174791531352,0.8812288401183661,132.24459640936533,0.8551399208723106,1,-7
2112,D3017,0.5168253900841921,62.615624999999845,0.5180935449859514,78.06145299466549,0.551991051831479,66.85331312031705,0.5512304890303588,81.05134977384294,0.1067910705170373,0,-1
2113,D3018,0.5011811438351486,48.72991071428597,0.5004939842767364,62.36142572513059,0.6913270543555142,67.17632941099457,0.6918489870028294,78.60448600590753,-0.2160057472289877,0,-1
2114,D3019,0.7926003494290009,73.01281250000011,0.7895222604024332,89.14311535412634,0.7601652684657884,70.12064683285396,0.7624735429112508,84.23694264514508,0.4620257708607727,1,-1
2115,D3020,1.6924240696181858,222.1232142857143,1.6757143755186024,241.6614490213124,26.195654244452736,3060.4460710255557,23.159663931823932,3062.37328577214,0.3036767134057692,0,3
2116,D3021,2.04202693761632,319.12991071428536,2.018234984140795,343.455812129599,21.026682774164613,2998.901760322831,19.023448863604575,3002.217784109013,0.4967836418632743,0,5
2117,D3022,0.6825696253890607,25.284330357142867,0.6839698058640638,28.871353642197235,1.1804949911174103,43.73568626073419,1.1830074552416845,51.54988986230763,0.0319047577427406,0,-3
2118,D3023,0.5043786394558157,13.802946428571364,0.5059455651425114,16.62545738831064,0.7241868342395372,19.78514360365778,0.7204768571867185,25.15202492112316,0.5381641364750317,0,-1
2119,D3024,3.919478293695024,89.8570089285714,3.8355821937112182,97.9742198847516,2.610843863011237,59.47217782325064,2.580097865371384,69.27387967854602,0.8521170631433468,1,7
2120,D3025,0.8475765924463964,19.386473214285747,0.8531391364446818,24.03347504038363,0.3479820734814302,7.934462222922418,0.3483027191169644,9.710287110421293,0.6480622715248102,1,-3
2121,D3026,4.288217057667654,41.71716517857141,4.177683873018096,46.56281483070397,0.5777367861405749,5.690953129475645,0.5757709836382433,7.28682980107631,0.9495325217291836,1,11
2122,D3027,1.2409588570357062,39.99642857142856,1.250890210511057,52.43918145822765,1.9523124749300855,63.237524300217856,1.976544696660356,70.68263783145198,-0.6326117822666646,0,-5
2123,D3028,1.316756176383299,35.18066964285721,1.3240043502389334,40.95198690473172,0.965300839966687,25.56406123860188,0.9607509486528766,29.98183021393837,0.8155041449723149,1,-3
2124,D3029,1.5065803389060788,21.46491071428571,1.4919358750537892,24.60273613286161,0.7039277127952243,10.077704784747946,0.7034829318376787,11.637804151428544,0.4813176703576857,1,5
2125,D3030,1.3022009705310622,34.88294642857142,1.3117857755935185,45.20219429008274,1.3185168668504208,35.2656205176467,1.310901339975135,39.06595841680998,-0.586762514262196,0,-7
2126,D3031,1.1147712148162074,165.640625,1.1207206749050158,202.01086243253505,1.1035627184894592,163.85818670282774,1.100459279552048,200.02914210564128,-0.5657813267956402,1,-5
2127,D3032,1.1982418312949077,138.84830714285687,1.2056492473746077,167.57989366605096,16.612287377575814,1777.3115614976975,15.332270722589415,1783.1285840131277,-0.0081962835795957,0,-5
2128,D3033,1.5178815886006378,220.43526785714295,1.5292514017032446,239.12512079588663,1.0611620438629403,153.8998209436257,1.0634376301010715,181.51210686706068,0.1924511604964891,1,-5
2129,D3034,1.566004761241423,120.8537821428574,1.5783582056154706,131.29981079052354,17.7047259122325,1250.8974290262015,16.2589766762308,1254.6070841200783,0.0440009145558075,0,-7
2130,D3035,1.1248449972988688,161.05803571428558,1.1310415120891508,191.77201059007243,0.9022882714817296,128.9262118412583,0.8978154033833521,170.67418055089885,-0.2447383102682238,1,-3
2131,D3036,1.0484441767812769,155.90982142857112,1.0533978960909438,188.35545953076215,2.0794551606000278,306.3747452256167,2.052817767605936,343.1663359129189,-0.1120067481790537,0,-3
2132,D3037,2.074307245400181,46.49977678571428,2.0985234514276687,52.012717522429824,20.45532620496019,414.0588349898325,18.54864113879955,415.4984942413278,-0.1562562361405966,0,-3
2133,D3038,1.660700993056283,41.180178571428506,1.6710936404603274,48.37978438872992,10.13062697031503,239.655496879294,9.62519267345604,244.68932555713204,0.3280695842518514,0,-5
2134,D3039,1.6731131907479262,42.26785714285717,1.6847973877940656,50.26269003543497,10.844334831532386,260.4430143283461,10.269738808783314,265.2567560598491,0.2921030724484444,0,-5
2135,D3040,1.7085877949634534,282.0959821428569,1.6901800979570951,319.6619266190437,25.26339568486451,3727.318636487557,22.42733084530672,3730.378394817302,0.1584447263395134,0,1
2136,D3041,1.1714852946873906,195.8299107142853,1.16192872497719,232.64510769754563,4.016154069385445,661.4231007389857,3.935098429847032,670.4816353519577,-0.0788052145810951,0,3
2137,D3042,0.8539965792950114,90.1928571428572,0.8492973971588846,107.07470064332286,0.6715834342599679,70.92276477145619,0.6685334355604742,86.59612799533261,0.3037271654394586,1,1
2138,D3043,1.2689597055837305,95.9888839285714,1.2575269653734704,115.08824666536458,0.720832687881173,54.81323886861349,0.7200601490807356,68.12638972692746,0.4247264130731361,1,1
2139,D3044,1.4758333668028247,100.5867857142858,1.463049947819519,109.60326865181976,0.5955659961009454,40.83384412499773,0.5955158830427674,46.01801767512991,0.2857649152805765,1,1
2140,D3045,1.621843656813286,15.105276785714295,1.608676016988584,17.650155687009395,4.966604583427695,47.27580235745141,5.110364799889522,50.13339001766445,0.3039516088079148,0,-1
2141,D3046,3.09439913650869,256.1546875,3.0383987492016677,280.431800279014,0.8392536445831229,70.34588971089534,0.8356556911897394,83.43732732582484,0.7813016599714148,1,5
2142,D3047,2.5984587270205224,238.65616071428616,2.558130263516728,263.5807041115998,0.641410829627118,59.221397338719854,0.6382562961349598,75.28925031713898,0.8924551633018148,1,7
2143,D3048,2.9097041238586643,58.63987678571426,2.859744673468096,64.43589544440209,0.6208523401387914,12.623693560487856,0.6186177454126716,17.405831985735812,0.8421606041180562,1,5
2144,D3049,1.0230218414244363,23.212232142857083,1.0165453521385113,26.522360857329875,1.9010422086941805,42.92355727766712,1.8806353736080104,45.92083070626323,0.1107256066151726,0,1
2145,D3050,4.159305874134311,37.05627678571428,4.263574564200068,39.98831493184888,1.4452827112812292,12.687183895547808,1.4506248801299042,15.077820135210011,0.61510816877855,1,-5
2146,D3051,1.5127618431324674,20.333705357142858,1.4999793328292013,21.6107907597118,0.6494488064867255,8.739215639606707,0.6460698291705734,11.074984542880271,0.7785642164347387,1,5
2147,D3052,2.997194192167077,30.022433928571463,3.085287540137136,41.99770247141346,5.801388845946885,59.4276901657904,6.040396841910913,68.29172284335996,0.1157303124227903,0,-1
2148,D3053,1.1293034624681195,181.54955357142848,1.121090043573139,214.6360902459069,17.502049525164402,2596.742176115435,16.091778845408182,2599.242320542738,-0.6445601594108753,0,1
2149,D3054,0.6893507931919028,91.21696428571455,0.6891633573970019,102.79392757239606,9.893112535981976,1249.592386032302,9.425213322820571,1252.1745088719372,-0.497774363939024,0,-1
2150,D3055,1.1059553025222102,150.89062499999974,1.0980098664933222,176.87331737431583,22.768358909706805,2799.417543746892,20.43968293618313,2800.93582738624,-0.540061500184393,0,-1
2151,D3056,0.5813567647387095,93.89508928571442,0.5824941664121246,111.89963651569109,21.987371282949404,3200.549845280602,19.808317231769205,3201.9745897414887,-0.5326249241752041,0,-3
2152,D3057,1.0075933794634586,124.6129464285715,1.0016543587944822,143.71239380960358,11.565522683162747,1356.3431148330249,10.931356953637076,1358.9279033795435,-0.5608130204972251,0,-1
2153,D3058,4.133157029180072,421.1966507142857,4.034686573784559,459.121563407516,1.02614571135987,105.44868866795552,1.022980800290269,122.0746187939157,0.8482312658709729,1,3
2154,D3059,0.9395093497778546,18.88437500000001,0.933057137515555,22.971296350593416,15.488404034163995,289.8660560682469,14.3736603237849,290.13375947850585,-0.0015933752545831,0,3
2155,D3060,0.6859356026468519,101.11026785714276,0.6833510879913894,126.0122040597125,12.633542047636848,1753.5722063519886,11.880785853136574,1756.80492321923,0.2083835196033354,0,3
2156,D3061,1.201721412220729,181.40267857142888,1.1918121151998573,213.6182586393477,25.233739772370384,3398.258002738405,22.405191866959765,3399.776741493792,-0.0279990888402482,0,3
2157,D3062,0.7594583756155215,107.64464285714295,0.7551206303176771,132.4889726711786,15.090105281411414,1994.3199939562403,14.030494281240532,1995.5129291962849,0.0339122588708905,0,3
2158,D3063,0.9139533032367032,94.23526785714276,0.9105217187304752,103.8302744926915,0.996127681343581,102.73785545843488,0.991779171983566,112.07671896230936,-0.440874937541388,0,-1
2159,D3064,1.5747813881429298,71.92285714285721,1.5596853952516898,79.90769817008575,0.7563271691580495,34.675649467089706,0.753089661173012,42.93667760928459,0.4333274348631813,1,3
2160,D3065,0.9827573571414472,30.973296428571462,0.9769191370670128,34.72308491821015,2.6115886066890406,83.10437926646003,2.627356959754821,89.16991777796058,0.1846503296108052,0,3
2161,D3066,1.0127369622836038,45.744017857143,1.0060578841976744,52.60259661453547,4.013483044565209,178.3950439122841,3.932274357257436,181.1136469762486,0.3297461996237719,0,3
2162,D3067,0.6698333435205711,27.866294642857024,0.6664012553665415,34.98197970529348,1.4855034599033363,62.27100581779613,1.498595924664044,67.43741204339781,0.3469225541397909,0,1
2163,D3068,2.088781097747449,22.7894196428571,2.056903461143793,27.930901586249533,0.9259600831216795,10.172479544140517,0.9263525718711774,12.377410011728813,0.6899063744919429,1,-1
